# SPECULATIVE QUANTUM-GRAVITY TOY MODELS — NOT ESTABLISHED PHYSICS
# SPECULATIVE MODEL — NOT experimentally established.
# model: Hayward (2006) regular black hole
r_geo,log10_r_over_rs,f,log10_K_SI,log10_K_schwarzschild_SI,tau_since_horizon_years,u_r
6.77394366338497e-10,-9.470188415221738,-2952489862.1952767,-27.980941689208777,-27.980941689208777,np.float64(208112.14600020723),-54336.81867017315
6.639810591904677e-10,-9.4788743048598,-3012134113.8472214,-27.928826351380394,-27.928826351380422,np.float64(208112.14600020729),-54882.91277663041
6.508333533193131e-10,-9.487560194497865,-3072983259.3074293,-27.87671101355201,-27.87671101355201,np.float64(208112.1460002073),-55434.49522010126
6.3794598946738e-10,-9.496246084135928,-3135061639.045416,-27.82459567572363,-27.8245956757236,np.float64(208112.14600020737),-55991.62115928968
6.253138125172936e-10,-9.50493197377399,-3198394085.2408,-27.772480337895246,-27.772480337895246,np.float64(208112.1460002074),-56554.34630725387
6.129317694298428e-10,-9.513617863412055,-3263005931.7165017,-27.720365000066863,-27.720365000066835,np.float64(208112.14600020746),-57122.72693697756
6.007949072226963e-10,-9.522303753050117,-3328923024.072616,-27.66824966223848,-27.66824966223848,np.float64(208112.14600020752),-57696.81988699738
5.888983709891444e-10,-9.530989642688182,-3396171730.024991,-27.616134324410098,-27.61613432441007,np.float64(208112.14600020755),-58276.68256708673
5.772374019560711e-10,-9.539675532326244,-3464778949.952669,-27.564018986581715,-27.564018986581715,np.float64(208112.1460002076),-58862.372963996866
5.658073355803813e-10,-9.548361421964307,-3534772127.658397,-27.511903648753332,-27.51190364875336,np.float64(208112.14600020766),-59453.94964725554
5.54603599683122e-10,-9.557047311602371,-3606179261.3465095,-27.459788310924978,-27.45978831092495,np.float64(208112.1460002077),-60051.471775024045
5.436217126205492e-10,-9.565733201240434,-3679028914.822592,-27.407672973096595,-27.407672973096595,np.float64(208112.14600020772),-60654.99910001311
5.328572814914106e-10,-9.574419090878498,-3753350228.919377,-27.355557635268212,-27.355557635268184,np.float64(208112.14600020778),-61264.5919754582
5.223060003797271e-10,-9.583104980516561,-3829172933.1534643,-27.30344229743983,-27.30344229743983,np.float64(208112.1460002078),-61880.3113611548
5.119636486323681e-10,-9.591790870154624,-3906527357.6175337,-27.251326959611447,-27.251326959611475,np.float64(208112.14600020787),-62502.21882955463
5.018260891707351e-10,-9.600476759792688,-3985444445.112775,-27.199211621783064,-27.199211621783064,np.float64(208112.14600020795),-63130.37657192277
4.91889266835874e-10,-9.60916264943075,-4065955763.526428,-27.14709628395468,-27.14709628395471,np.float64(208112.14600020798),-63764.84740455691
4.821492067663581e-10,-9.617848539068815,-4148093518.4593577,-27.0949809461263,-27.0949809461263,np.float64(208112.146000208),-64405.69477506906
4.726020128082905e-10,-9.626534428706877,-4231890566.1087213,-27.042865608297916,-27.042865608297888,np.float64(208112.14600020804),-65052.9827687303
4.6324386595679045e-10,-9.63522031834494,-4317380426.410888,-26.990750270469533,-26.990750270469533,np.float64(208112.14600020804),-65706.77611487941
4.540710228283401e-10,-9.643906207983004,-4404597296.449859,-26.93863493264118,-26.93863493264115,np.float64(208112.14600020804),-66367.14019339586
4.4507981416338217e-10,-9.652592097621067,-4493576064.136555,-26.886519594812796,-26.886519594812796,np.float64(208112.14600020804),-67034.14104123774
4.362666433585662e-10,-9.66127798725913,-4584352322.164451,-26.834404256984413,-26.834404256984413,np.float64(208112.14600020804),-67707.84535904574
4.276279850280596e-10,-9.669963876897194,-4676962382.247127,-26.78228891915603,-26.782288919156002,np.float64(208112.14600020804),-68388.32051781303
4.1916038359334673e-10,-9.678649766535257,-4771443289.643428,-26.730173581327648,-26.730173581327648,np.float64(208112.14600020804),-69075.63456562255
4.1086045190095075e-10,-9.687335656173321,-4867832837.976079,-26.678058243499265,-26.678058243499237,np.float64(208112.14600020804),-69769.85623445184
4.0272486986752745e-10,-9.696021545811384,-4966169584.349625,-26.625942905670883,-26.625942905670883,np.float64(208112.14600020804),-70471.05494704634
3.9475038315178767e-10,-9.704707435449446,-5066492864.773784,-26.5738275678425,-26.5738275678425,np.float64(208112.14600020804),-71179.30082386159
3.869338018527171e-10,-9.71339332508751,-5168842809.898392,-26.521712230014117,-26.521712230014117,np.float64(208112.14600020804),-71894.66469007551
3.792719992335738e-10,-9.722079214725573,-5273260361.066182,-26.469596892185734,-26.469596892185763,np.float64(208112.14600020804),-72617.21808267088
3.7176191047115127e-10,-9.730765104363638,-5379787286.689872,-26.41748155435738,-26.41748155435735,np.float64(208112.14600020804),-73347.03325758904
3.644005314298086e-10,-9.7394509940017,-5488466198.960093,-26.365366216528997,-26.365366216528997,np.float64(208112.14600020804),-74084.1831969557
3.571849174597764e-10,-9.748136883639763,-5599340570.890821,-26.313250878700615,-26.313250878700586,np.float64(208112.14600020804),-74828.74161637908
3.501121822192571e-10,-9.756822773277827,-5712454753.709174,-26.261135540872232,-26.261135540872203,np.float64(208112.14600020804),-75580.78297232157
3.4317949651985015e-10,-9.76550866291589,-5827853994.596488,-26.20902020304385,-26.20902020304385,np.float64(208112.14600020804),-76340.38246954548
3.3638408719483874e-10,-9.774194552553954,-5945584454.787797,-26.156904865215466,-26.156904865215466,np.float64(208112.14600020804),-77107.61606863356
3.297232359898861e-10,-9.782880442192017,-6065693228.036936,-26.104789527387084,-26.104789527387112,np.float64(208112.14600020804),-77882.56049358506
3.2319427847569787e-10,-9.79156633183008,-6188228359.454677,-26.0526741895587,-26.0526741895587,np.float64(208112.14600020804),-78665.29323948825
3.167946029822143e-10,-9.800252221468144,-6313238864.727409,-26.000558851730318,-26.00055885173029,np.float64(208112.14600020804),-79455.89258027003
3.10521649553908e-10,-9.808938111106206,-6440774749.724073,-25.948443513901935,-25.948443513901935,np.float64(208112.14600020804),-80254.43757652328
3.0437290892576705e-10,-9.81762400074427,-6570887030.499168,-25.89632817607358,-25.896328176073553,np.float64(208112.14600020804),-81061.00808341312
2.983459215195559e-10,-9.826309890382333,-6703627753.699857,-25.8442128382452,-25.8442128382452,np.float64(208112.14600020804),-81875.68475866236
2.924382764599512e-10,-9.834995780020396,-6839050017.38532,-25.792097500416816,-25.792097500416816,np.float64(208112.14600020804),-82698.54907061743
2.8664761061015943e-10,-9.84368166965846,-6977207992.266683,-25.739982162588433,-25.739982162588404,np.float64(208112.14600020804),-83529.68330639524
2.8097160762663074e-10,-9.852367559296523,-7118156943.376034,-25.68786682476005,-25.68786682476005,np.float64(208112.14600020804),-84369.17058011198
2.7540799703249076e-10,-9.861053448934587,-7261953252.173159,-25.635751486931667,-25.63575148693164,np.float64(208112.14600020804),-85217.09484119462
2.6995455330931935e-10,-9.86973933857265,-7408654439.098886,-25.583636149103285,-25.583636149103285,np.float64(208112.14600020804),-86073.54088277585
2.646090950069136e-10,-9.878425228210713,-7558319186.584026,-25.531520811274902,-25.531520811274902,np.float64(208112.14600020804),-86938.59435017355
2.5936948387067894e-10,-9.887111117848777,-7711007362.523133,-25.47940547344652,-25.47940547344652,np.float64(208112.14600020804),-87812.34174945531
2.5423362398629836e-10,-9.89579700748684,-7866780044.222451,-25.427290135618136,-25.427290135618165,np.float64(208112.14600020804),-88694.87045608924
2.4919946094133914e-10,-9.904482897124904,-8025699542.831655,-25.375174797789782,-25.375174797789754,np.float64(208112.14600020804),-89586.2687236814
2.442649810034602e-10,-9.913168786762967,-8187829428.269144,-25.3230594599614,-25.3230594599614,np.float64(208112.14600020804),-90486.62569280139
2.394282103148924e-10,-9.92185467640103,-8353234554.650856,-25.270944122133017,-25.27094412213299,np.float64(208112.14600020804),-91396.03139989644
2.3468721410286927e-10,-9.930540566039094,-8521981086.232772,-25.218828784304634,-25.218828784304606,np.float64(208112.14600020804),-92314.57678629509
2.3004009590569179e-10,-9.939226455677156,-8694136523.87751,-25.16671344647625,-25.16671344647625,np.float64(208112.14600020804),-93242.35370730143
2.2548499681411873e-10,-9.94791234531522,-8869769732.055563,-25.11459810864787,-25.11459810864787,np.float64(208112.14600020804),-94179.45494138073
2.2102009472777803e-10,-9.956598234953283,-9048950966.392006,-25.062482770819486,-25.062482770819514,np.float64(208112.14600020804),-95125.97419943727
2.1664360362630224e-10,-9.965284124591346,-9231751901.769697,-25.010367432991103,-25.010367432991103,np.float64(208112.14600020804),-96082.00613418569
2.123537728548969e-10,-9.97397001422941,-9418245661.00016,-24.95825209516272,-24.958252095162692,np.float64(208112.14600020804),-97047.64634961613
2.081488864240548e-10,-9.982655903867473,-9608506844.073706,-24.906136757334338,-24.906136757334338,np.float64(208112.14600020804),-98022.99141055482
2.0402726232313785e-10,-9.991341793505535,-9802611558.00041,-24.854021419505983,-24.854021419505955,np.float64(208112.14600020804),-99008.13885232067
1.9998725184754983e-10,-10.0000276831436,-10000637447.253946,-24.8019060816776,-24.8019060816776,np.float64(208112.14600020804),-100003.18719047881
1.960272389392331e-10,-10.008713572781662,-10202663724.830389,-24.749790743849218,-24.749790743849218,np.float64(208112.14600020804),-101008.23593069224
1.9214563954022333e-10,-10.017399462419727,-10408771203.934496,-24.697675406020835,-24.697675406020807,np.float64(208112.14600020804),-102023.38557867258
1.883409009590057e-10,-10.02608535205779,-10619042330.30604,-24.645560068192452,-24.645560068192452,np.float64(208112.14600020804),-103048.73765023053
1.846115012494171e-10,-10.034771241695854,-10833561215.199224,-24.59344473036407,-24.59344473036404,np.float64(208112.14600020804),-104084.39468142774
1.8095594860184777e-10,-10.043457131333916,-11052413669.028294,-24.541329392535687,-24.541329392535687,np.float64(208112.14600020804),-105130.46023883038
1.773727807464973e-10,-10.052143020971979,-11275687235.692858,-24.489214054707304,-24.489214054707304,np.float64(208112.14600020804),-106187.03892986591
1.7386056436844734e-10,-10.060828910610043,-11503471227.596594,-24.43709871687892,-24.43709871687892,np.float64(208112.14600020804),-107254.2364132839
1.704178945343165e-10,-10.069514800248106,-11735856761.373428,-24.384983379050567,-24.384983379050567,np.float64(208112.14600020804),-108332.15940972204
1.6704339413026824e-10,-10.078200689886168,-11972936794.33539,-24.332868041222184,-24.332868041222156,np.float64(208112.14600020804),-109420.91571237826
1.63735713311147e-10,-10.086886579524233,-12214806161.656765,-24.2807527033938,-24.2807527033938,np.float64(208112.14600020804),-110520.61419779011
1.6049352896052218e-10,-10.095572469162295,-12461561614.309456,-24.22863736556542,-24.22863736556539,np.float64(208112.14600020804),-111631.36483672255
1.5731554416142377e-10,-10.10425835880036,-12713301857.764645,-24.176522027737036,-24.176522027737008,np.float64(208112.14600020804),-112753.27870516512
1.5420048767755848e-10,-10.112944248438422,-12970127591.47628,-24.124406689908653,-24.124406689908653,np.float64(208112.14600020804),-113886.46799543957
1.5114711344479807e-10,-10.121630138076485,-13232141549.16225,-24.07229135208027,-24.07229135208027,np.float64(208112.14600020804),-115031.04602741927
1.4815420007273732e-10,-10.13031602771455,-13499448539.899187,-24.020176014251888,-24.020176014251916,np.float64(208112.14600020804),-116187.12725986123
1.452205503561213e-10,-10.139001917352612,-13772155490.04753,-23.968060676423505,-23.968060676423505,np.float64(208112.14600020804),-117354.8273018521
1.4234499079594748e-10,-10.147687806990676,-14050371486.023478,-23.915945338595122,-23.915945338595094,np.float64(208112.14600020804),-118534.26292436916
1.395263711300506e-10,-10.156373696628739,-14334207817.935017,-23.863830000766768,-23.86383000076674,np.float64(208112.14600020804),-119725.55207195754
1.367635638729821e-10,-10.165059586266802,-14623778024.099447,-23.811714662938385,-23.811714662938357,np.float64(208112.14600020804),-120928.81387452474
1.3405546386500127e-10,-10.173745475904866,-14919197936.460218,-23.759599325110003,-23.759599325110003,np.float64(208112.14600020804),-122144.16865925372
1.3140098782999643e-10,-10.182431365542929,-15220585726.921268,-23.70748398728162,-23.70748398728162,np.float64(208112.14600020804),-123371.73796263579
1.2879907394216012e-10,-10.191117255180993,-15528061954.617329,-23.655368649453237,-23.65536864945321,np.float64(208112.14600020804),-124611.64454262421
1.2624868140124452e-10,-10.199803144819056,-15841749614.139225,-23.603253311624854,-23.603253311624854,np.float64(208112.14600020804),-125864.01239091031
1.237487900162276e-10,-10.208489034457118,-16161774184.733316,-23.55113797379647,-23.551137973796443,np.float64(208112.14600020804),-127128.96674532251
1.2129839979722302e-10,-10.217174924095183,-16488263680.494894,-23.49902263596809,-23.49902263596809,np.float64(208112.14600020804),-128406.63410235039
1.188965305554709e-10,-10.225860813733245,-16821348701.575512,-23.446907298139706,-23.446907298139706,np.float64(208112.14600020804),-129697.14222979438
1.165422215112491e-10,-10.23454670337131,-17161162486.424799,-23.394791960311323,-23.394791960311352,np.float64(208112.14600020804),-131000.62017954266
1.1423453090954883e-10,-10.243232593009372,-17507840965.08761,-23.34267662248297,-23.34267662248297,np.float64(208112.14600020804),-132317.19830047645
1.1197253564335975e-10,-10.251918482647435,-17861522813.577835,-23.290561284654586,-23.290561284654558,np.float64(208112.14600020804),-133647.00825150497
1.0975533088441503e-10,-10.2606043722855,-18222349509.350704,-23.238445946826204,-23.238445946826204,np.float64(208112.14600020804),-134990.1830147315
1.0758202972124799e-10,-10.269290261923562,-18590465387.895615,-23.18633060899782,-23.186330608997793,np.float64(208112.14600020804),-136346.8569087517
1.0545176280441562e-10,-10.277976151561626,-18966017700.47225,-23.134215271169438,-23.134215271169438,np.float64(208112.14600020804),-137717.16560208553
1.0336367799874724e-10,-10.286662041199689,-19349156673.01309,-23.082099933341055,-23.082099933341055,np.float64(208112.14600020804),-139101.24612674428
1.0131694004247911e-10,-10.295347930837751,-19740035566.21572,-23.029984595512673,-23.029984595512673,np.float64(208112.14600020804),-140499.23689193378
9.931073021313849e-11,-10.304033820475816,-20138810736.849216,-22.97786925768429,-22.97786925768432,np.float64(208112.14600020804),-141911.2776978955
9.734424600004385e-11,-10.312719710113878,-20545641700.29891,-22.925753919855907,-22.925753919855907,np.float64(208112.14600020804),-143337.50974988684
9.541670078328976e-11,-10.321405599751943,-20960691194.374657,-22.873638582027525,-22.873638582027553,np.float64(208112.14600020804),-144778.0756723015
9.352732351908865e-11,-10.330091489390005,-21384125244.40816,-22.82152324419917,-22.821523244199142,np.float64(208112.14600020804),-146233.11952293216
9.167535843134274e-11,-10.338777379028068,-21816113229.6653,-22.769407906370787,-22.76940790637076,np.float64(208112.14600020804),-147702.78680737645
8.986006470932378e-11,-10.347463268666132,-22256827951.100086,-22.717292568542405,-22.717292568542405,np.float64(208112.14600020804),-149187.22449358754
