# SPECULATIVE QUANTUM-GRAVITY TOY MODELS — NOT ESTABLISHED PHYSICS
# SPECULATIVE MODEL — NOT experimentally established.
# model: Bardeen (1968) regular black hole
r_geo,log10_r_over_rs,f,log10_K_SI,log10_K_schwarzschild_SI,tau_since_horizon_years,u_r
4.352003173683951e-40,-39.66234079226592,-1.5809763225830798e+25,124.54617171532352,153.17197257305637,np.float64(208112.1460002069),-3976149296219.9995
4.265827737071799e-40,-39.67102668190399,-1.518985354308061e+25,124.54617171535263,153.22408791088475,np.float64(208112.1460002069),-3897416265050.554
4.181358688432937e-40,-39.679712571542055,-1.4594250866650302e+25,124.5461717153806,153.27620324871316,np.float64(208112.1460002069),-3820242252351.3223
4.098562239021641e-40,-39.68839846118012,-1.4022002105190757e+25,124.54617171540745,153.3283185865415,np.float64(208112.1460002069),-3744596387488.344
4.017405269154179e-40,-39.69708435081819,-1.3472191538599093e+25,124.54617171543327,153.38043392436992,np.float64(208112.1460002069),-3670448411107.1626
3.9378553149604965e-40,-39.705770240456246,-1.2943939352671146e+25,124.54617171545807,153.4325492621983,np.float64(208112.1460002069),-3597768663028.676
3.8598805553982346e-40,-39.71445613009431,-1.243640023121108e+25,124.5461717154819,153.4846646000267,np.float64(208112.1460002069),-3526528070384.678
3.783449799523893e-40,-39.72314201973238,-1.194876200334511e+25,124.5461717155048,153.5367799378551,np.float64(208112.1460002069),-3456698135988.3174
3.708532474016031e-40,-39.731827909370445,-1.1480244343874846e+25,124.5461717155268,153.58889527568348,np.float64(208112.1460002069),-3388250926934.846
3.6350986109455345e-40,-39.74051379900851,-1.1030097524590508e+25,124.54617171554793,153.64101061351187,np.float64(208112.1460002069),-3321159063428.084
3.5631188357880434e-40,-39.74919968864657,-1.059760121454585e+25,124.54617171556824,153.69312595134025,np.float64(208112.1460002069),-3255395707828.136
3.492564355673752e-40,-39.757885578284636,-1.0182063327374978e+25,124.54617171558775,153.74524128916863,np.float64(208112.1460002069),-3190934553915.9805
3.4234069478698757e-40,-39.7665714679227,-9.782818913806502e+24,124.54617171560649,153.79735662699704,np.float64(208112.1460002069),-3127749816370.629
3.3556189484911825e-40,-39.77525735756077,-9.399229097602854e+24,124.54617171562451,153.84947196482543,np.float64(208112.1460002069),-3065816220454.6533
3.289173241434068e-40,-39.783943247198835,-9.030680053222012e+24,124.5461717156418,153.9015873026538,np.float64(208112.1460002069),-3005108991903.956
3.2240432475297542e-40,-39.7926291368369,-8.676582023565686e+24,124.54617171565843,153.95370264048222,np.float64(208112.1460002069),-2945603847017.736
3.160202913912269e-40,-39.80131502647496,-8.336368376242133e+24,124.5461717156744,154.00581797831057,np.float64(208112.1460002069),-2887276982944.6797
3.0976267035969503e-40,-39.810000916113026,-8.009494696833458e+24,124.54617171568975,154.05793331613899,np.float64(208112.1460002069),-2830105068161.509
3.036289585265309e-40,-39.81868680575109,-7.695437917716385e+24,124.5461717157045,154.11004865396737,np.float64(208112.1460002069),-2774065233140.0547
2.976167023252176e-40,-39.82737269538916,-7.393695481042491e+24,124.54617171571867,154.16216399179575,np.float64(208112.1460002069),-2719135061199.1475
2.917234967731099e-40,-39.836058585027224,-7.103784534538417e+24,124.54617171573227,154.21427932962416,np.float64(208112.1460002069),-2665292579537.6416
2.8594698450940994e-40,-39.84474447466528,-6.825241158839226e+24,124.54617171574536,154.26639466745252,np.float64(208112.1460002069),-2612516250445.0044
2.802848548521911e-40,-39.85343036430335,-6.557619625118445e+24,124.54617171575792,154.31851000528093,np.float64(208112.1460002069),-2560784962685.943
2.747348428740943e-40,-39.862116253941416,-6.300491681826849e+24,124.54617171576999,154.3706253431093,np.float64(208112.1460002069),-2510078023055.628
2.6929472849632723e-40,-39.87080214357948,-6.053445869398637e+24,124.5461717157816,154.4227406809377,np.float64(208112.1460002069),-2460375148102.142
2.6396233560060293e-40,-39.87948803321755,-5.816086861828319e+24,124.54617171579274,154.4748560187661,np.float64(208112.1460002069),-2411656456012.821
2.587355311586636e-40,-39.888173922855614,-5.588034834064783e+24,124.54617171580344,154.52697135659446,np.float64(208112.1460002069),-2363902458661.267
2.536122243790408e-40,-39.89685981249367,-5.368924854210187e+24,124.54617171581373,154.57908669442287,np.float64(208112.1460002069),-2317094053811.8403
2.4859036587071103e-40,-39.90554570213174,-5.158406299551058e+24,124.54617171582362,154.63120203225125,np.float64(208112.1460002069),-2271212517478.5073
2.43667946823312e-40,-39.914231591769806,-4.956142295487153e+24,124.54617171583311,154.68331737007964,np.float64(208112.1460002069),-2226239496434.998
2.388429982035915e-40,-39.92291748140787,-4.7618091764602216e+24,124.54617171584223,154.73543270790805,np.float64(208112.1460002069),-2182157000873.2693
2.3411358996776825e-40,-39.93160337104594,-4.575095968020076e+24,124.546171715851,154.78754804573643,np.float64(208112.1460002069),-2138947397207.345
2.294778302894882e-40,-39.940289260684,-4.395703889199118e+24,124.54617171585943,154.8396633835648,np.float64(208112.1460002069),-2096593401019.644
2.249338648030692e-40,-39.94897515032206,-4.223345874399049e+24,124.54617171586752,154.8917787213932,np.float64(208112.1460002069),-2055078070146.9832
2.204798758617296e-40,-39.95766103996013,-4.0577461140246724e+24,124.54617171587529,154.9438940592216,np.float64(208112.1460002069),-2014384797903.487
2.1611408181050553e-40,-39.966346929598195,-3.8986396131297e+24,124.54617171588276,154.99600939705,np.float64(208112.1460002069),-1974497306437.692
2.1183473627356517e-40,-39.97503281923626,-3.7457717673682974e+24,124.54617171588994,155.04812473487837,np.float64(208112.1460002069),-1935399640221.1863
2.0764012745563507e-40,-39.98371870887432,-3.5988979555738253e+24,124.54617171589683,155.10024007270675,np.float64(208112.1460002069),-1897076159666.1914
2.035285774572592e-40,-39.99240459851239,-3.4577831483127717e+24,124.54617171590345,155.15235541053516,np.float64(208112.1460002069),-1859511534869.513
1.9949844160361673e-40,-40.00109048815045,-3.322201531787524e+24,124.54617171590982,155.20447074836355,np.float64(208112.1460002069),-1822690739480.3772
1.9554810778663038e-40,-40.00977637778852,-3.1919361464861174e+24,124.54617171591595,155.25658608619193,np.float64(208112.1460002069),-1786599044689.6912
1.916759958201016e-40,-40.018462267426585,-3.0667785400007256e+24,124.54617171592182,155.3087014240203,np.float64(208112.1460002069),-1751222013338.3218
1.878805568076148e-40,-40.02714815706465,-2.9465284334593414e+24,124.54617171592746,155.3608167618487,np.float64(208112.1460002069),-1716545494142.0403
1.8416027252295856e-40,-40.03583404670271,-2.830993401036849e+24,124.54617171593289,155.4129320996771,np.float64(208112.1460002069),-1682555616030.819
1.8051365480281458e-40,-40.04451993634078,-2.7199885620326524e+24,124.5461717159381,155.4650474375055,np.float64(208112.1460002069),-1649238782600.219
1.7693924495147254e-40,-40.05320582597884,-2.6133362850221154e+24,124.5461717159431,155.51716277533387,np.float64(208112.1460002069),-1616581666672.6477
1.7343561315733244e-40,-40.06189171561691,-2.5108659036083785e+24,124.54617171594792,155.56927811316228,np.float64(208112.1460002069),-1584571204966.3083
1.7000135792096098e-40,-40.070577605254975,-2.412413443319723e+24,124.54617171595254,155.62139345099064,np.float64(208112.1460002069),-1553194592869.716
1.666351054944729e-40,-40.079263494893034,-2.3178213592154242e+24,124.54617171595699,155.67350878881905,np.float64(208112.1460002069),-1522439279319.6792
1.633355093320136e-40,-40.0879493845311,-2.2269382837802408e+24,124.54617171596125,155.72562412664743,np.float64(208112.1460002069),-1492292961780.709
1.6010124955112295e-40,-40.09663527416917,-2.1396187847040964e+24,124.54617171596534,155.77773946447581,np.float64(208112.1460002069),-1462743581323.841
1.5693103240476454e-40,-40.10532116380723,-2.0557231321593544e+24,124.5461717159693,155.82985480230423,np.float64(208112.1460002069),-1433779317802.9019
1.5382358976380968e-40,-40.1140070534453,-1.975117075203287e+24,124.54617171597307,155.88197014013258,np.float64(208112.1460002069),-1405388585126.2942
1.507776786097689e-40,-40.122692943083365,-1.8976716269479224e+24,124.54617171597671,155.934085477961,np.float64(208112.1460002069),-1377560026622.4055
1.4779208053756788e-40,-40.131378832721424,-1.8232628581535066e+24,124.54617171598021,155.98620081578937,np.float64(208112.1460002069),-1350282510496.7874
1.4486560126816924e-40,-40.14006472235949,-1.7517716989152787e+24,124.54617171598356,156.03831615361776,np.float64(208112.1460002069),-1323545125379.2893
1.4199707017084494e-40,-40.148750611997556,-1.683083748126224e+24,124.54617171598679,156.09043149144617,np.float64(208112.1460002069),-1297337175959.3665
1.3918533979490851e-40,-40.15743650163562,-1.6170890904108936e+24,124.54617171598989,156.14254682927455,np.float64(208112.1460002069),-1271648178707.8113
1.3642928541071932e-40,-40.16612239127369,-1.553682120237354e+24,124.54617171599286,156.19466216710293,np.float64(208112.1460002069),-1246467857683.2031
1.3372780455977578e-40,-40.17480828091175,-1.4927613729258067e+24,124.54617171599571,156.24677750493132,np.float64(208112.1460002069),-1221786140421.394
1.3107981661371734e-40,-40.183494170549814,-1.4342293622834548e+24,124.54617171599847,156.2988928427597,np.float64(208112.1460002069),-1197593153906.3901
1.284842623420586e-40,-40.19218006018788,-1.3779924246057913e+24,124.54617171600111,156.3510081805881,np.float64(208112.1460002069),-1173879220621.0107
1.2594010348848297e-40,-40.200865949825946,-1.323960568794696e+24,124.54617171600364,156.4031235184165,np.float64(208112.1460002069),-1150634854675.7551
1.2344632235552653e-40,-40.20955183946401,-1.272047332353476e+24,124.54617171600609,156.45523885624488,np.float64(208112.1460002069),-1127850758014.3198
1.2100192139748522e-40,-40.21823772910208,-1.222169643028424e+24,124.54617171600842,156.50735419407326,np.float64(208112.1460002069),-1105517816694.2512
1.1860592282138333e-40,-40.22692361874014,-1.1742476858754925e+24,124.54617171601068,156.55946953190164,np.float64(208112.1460002069),-1083627097241.2477
1.162573681958434e-40,-40.235609508378204,-1.1282047755393516e+24,124.54617171601284,156.61158486973005,np.float64(208112.1460002069),-1062169843075.6503
1.1395531806770074e-40,-40.24429539801627,-1.0839672335404642e+24,124.54617171601491,156.66370020755843,np.float64(208112.1460002069),-1041137471009.6953
1.1169885158620963e-40,-40.252981287654336,-1.0414642703737958e+24,124.54617171601691,156.71581554538682,np.float64(208112.1460002069),-1020521567814.123
1.0948706613469088e-40,-40.2616671772924,-1.0006278722305072e+24,124.54617171601882,156.76793088321523,np.float64(208112.1460002069),-1000313886852.7754
1.0731907696947303e-40,-40.27035306693046,-9.613926921613482e+23,124.54617171602067,156.82004622104358,np.float64(208112.1460002069),-980506344783.8307
1.0519401686598307e-40,-40.27903895656853,-9.236959455075976e+23,124.54617171602244,156.872161558872,np.float64(208112.1460002069),-961091018326.3589
1.0311103577184509e-40,-40.287724846206594,-8.874773094322152e+23,124.54617171602413,156.92427689670038,np.float64(208112.1460002069),-942060141090.9047
1.0106930046684797e-40,-40.29641073584466,-8.526788263904328e+23,124.54617171602577,156.97639223452876,np.float64(208112.1460002069),-923406100472.827
9.906799422964626e-41,-40.305096625482726,-8.192448113853182e+23,124.54617171602735,157.02850757235717,np.float64(208112.1460002069),-905121434607.1571
9.71063165110606e-41,-40.31378251512079,-7.87121762859898e+23,124.54617171602885,157.08062291018553,np.float64(208112.1460002069),-887198829383.751
9.51834826138475e-41,-40.32246840475885,-7.562582770832548e+23,124.5461717160303,157.13273824801394,np.float64(208112.1460002069),-869631115521.5496
9.329872337880998e-41,-40.33115429439692,-7.26604965893589e+23,124.5461717160317,157.18485358584232,np.float64(208112.1460002069),-852411265700.7701
9.145128487712352e-41,-40.33984018403498,-6.981143776666248e+23,124.54617171603303,157.2369689236707,np.float64(208112.1460002069),-835532391751.8846
8.964042810875465e-41,-40.34852607367305,-6.707409213828874e+23,124.54617171603431,157.2890842614991,np.float64(208112.1460002069),-818987741900.2604
8.786542870685092e-41,-40.357211963311116,-6.444407936723438e+23,124.54617171603554,157.3411995993275,np.float64(208112.1460002069),-802770698065.359
8.61255766479846e-41,-40.365897852949175,-6.191719087196683e+23,124.54617171603674,157.39331493715588,np.float64(208112.1460002069),-786874773213.4182
8.442017596813381e-41,-40.37458374258724,-5.948938309179561e+23,124.54617171603788,157.44543027498426,np.float64(208112.1460002069),-771293608762.5491
8.274854448428762e-41,-40.38326963222531,-5.715677101631289e+23,124.54617171603897,157.49754561281267,np.float64(208112.1460002069),-756020972039.2212
8.111001352156378e-41,-40.39195552186337,-5.491562196854767e+23,124.54617171604002,157.54966095064106,np.float64(208112.1460002069),-741050753785.1079
7.950392764572983e-41,-40.40064141150144,-5.276234963188653e+23,124.54617171604103,157.60177628846944,np.float64(208112.1460002069),-726376965713.3032
7.792964440102069e-41,-40.4093273011395,-5.069350831120178e+23,124.54617171604201,157.65389162629782,np.float64(208112.1460002069),-711993738112.9259
7.638653405314773e-41,-40.418013190777565,-4.870578741900416e+23,124.54617171604293,157.70600696412623,np.float64(208112.1460002069),-697895317501.1576
7.487397933739671e-41,-40.42669908041563,-4.679600617779665e+23,124.54617171604383,157.75812230195461,np.float64(208112.1460002069),-684076064321.773
7.33913752117137e-41,-40.4353849700537,-4.496110853015177e+23,124.5461717160447,157.810237639783,np.float64(208112.1460002069),-670530450689.2418
7.193812861468008e-41,-40.44407085969176,-4.319815824836775e+23,124.54617171604552,157.86235297761138,np.float64(208112.1460002069),-657253058177.501
7.051365822828019e-41,-40.45275674932983,-4.15043342358778e+23,124.54617171604632,157.91446831543976,np.float64(208112.1460002069),-644238575652.5125
6.911739424536624e-41,-40.46144263896789,-3.9876926012893663e+23,124.54617171604708,157.96658365326817,np.float64(208112.1460002069),-631481797147.7378
6.774877814172797e-41,-40.470128528605954,-3.831332937905978e+23,124.54617171604782,158.01869899109656,np.float64(208112.1460002069),-618977619781.6831
6.64072624526755e-41,-40.47881441824402,-3.6811042246177055e+23,124.54617171604852,158.07081432892494,np.float64(208112.1460002069),-606721041716.6777
6.509231055404605e-41,-40.48750030788209,-3.5367660634328e+23,124.5461717160492,158.12292966675335,np.float64(208112.1460002069),-594707160158.0731
6.380339644754727e-41,-40.49618619752015,-3.3980874824995915e+23,124.54617171604986,158.1750450045817,np.float64(208112.1460002069),-582931169393.059
6.254000455035081e-41,-40.50487208715821,-3.264846566502256e+23,124.54617171605048,158.22716034241012,np.float64(208112.1460002069),-571388358868.3143
6.130162948885232e-41,-40.51355797679628,-3.136830101548961e+23,124.54617171605108,158.2792756802385,np.float64(208112.1460002069),-560074111305.7236
6.008777589651534e-41,-40.522243866434344,-3.0138332339841557e+23,124.54617171605166,158.33139101806688,np.float64(208112.1460002069),-548983900855.40356
5.889795821571799e-41,-40.53092975607241,-2.8956591425790116e+23,124.54617171605221,158.3835063558953,np.float64(208112.1460002069),-538113291285.3028
5.773170050352351e-41,-40.53961564571048,-2.7821187235754708e+23,124.54617171605274,158.43562169372365,np.float64(208112.1460002069),-527457934206.6503
